col_date,col_region,col_ville,col_polluant,col_valeur,col_unite,col_indice_atmo,col_qualite_air,col_latitude,col_longitude
2024-01-22 00:00:00,Nouvelle-Aquitaine,Nantes,CO,65.97,µg/m³,5.27,3.31,48.357216,2.544033
2024-05-14 00:00:00,Grand Est,Nice,NO2,21.28,µg/m³,4.8,3.52,49.505149,6.107135
2024-12-25 00:00:00,Grand Est,Lyon,PM10,77.48,µg/m³,4.48,6.94,50.243068,3.668353
2024-09-27 00:00:00,Auvergne-Rhône-Alpes,Montpellier,SO2,53.31,µg/m³,2.52,6.32,51.866716,2.444962
2024-01-14 00:00:00,Nouvelle-Aquitaine,Nantes,NO2,12.79,µg/m³,2.71,5.77,51.795312,0.694094
2024-10-22 00:00:00,Bretagne,Marseille,PM2.5,33.17,µg/m³,4.56,5.99,52.452402,3.70774
2024-05-14 00:00:00,Provence-Alpes-Côte d'Azur,Nantes,CO,36.05,µg/m³,7.19,7.29,46.450697,3.766125
2024-08-07 00:00:00,Bretagne,Nantes,SO2,5.98,µg/m³,6.27,8.42,48.003124,-1.626144
2024-01-29 00:00:00,Hauts-de-France,Montpellier,CO,59.62,µg/m³,4.12,7.82,47.93242,4.694846
2024-01-31 00:00:00,Hauts-de-France,Toulouse,CO,45.33,µg/m³,6.64,4.73,45.687616,4.758646
2024-07-19 00:00:00,Normandie,Nantes,NO2,66.62,µg/m³,3.7,7.72,46.164538,3.438601
2024-06-05 00:00:00,Auvergne-Rhône-Alpes,Lille,PM2.5,41.94,µg/m³,2.02,2.33,46.920278,1.121732
2024-11-30 00:00:00,Nouvelle-Aquitaine,Nantes,CO,49.46,µg/m³,6.89,5.21,49.00471,4.369444
2024-01-14 00:00:00,Occitanie,Marseille,O3,53.06,µg/m³,2.3,2.84,52.443759,1.605127
2024-03-24 00:00:00,Hauts-de-France,Montpellier,PM2.5,70.33,µg/m³,4.82,8.35,49.839132,5.238872
2024-10-29 00:00:00,Normandie,Lille,CO,13.58,µg/m³,1.85,4.23,46.05372,0.172433
2024-07-28 00:00:00,Hauts-de-France,Lille,PM10,68.1,µg/m³,6.43,1.5,45.464913,4.32574
2024-06-09 00:00:00,Auvergne-Rhône-Alpes,Marseille,CO,2.69,µg/m³,5.28,5.7,47.759472,6.135472
2024-05-21 00:00:00,Normandie,Strasbourg,SO2,14.61,µg/m³,1.83,1.64,45.52371,-0.830952
2024-06-07 00:00:00,Normandie,Nice,PM2.5,27.89,µg/m³,3.58,7.61,48.139415,4.094886
2024-01-08 00:00:00,Grand Est,Montpellier,PM2.5,28.13,µg/m³,8.25,6.86,51.119782,5.259651
2024-11-04 00:00:00,Grand Est,Nice,PM10,58.47,µg/m³,3.56,7.43,47.18679,-0.731851
2024-02-12 00:00:00,Normandie,Nantes,CO,61.53,µg/m³,4.35,7.62,51.621431,4.193524
2024-06-30 00:00:00,Nouvelle-Aquitaine,Lille,NO2,8.08,µg/m³,4.46,1.2,50.216957,0.094748
2024-03-27 00:00:00,Nouvelle-Aquitaine,Lyon,CO,72.94,µg/m³,8.67,2.0,47.641225,1.949796
2024-05-08 00:00:00,Grand Est,Marseille,SO2,63.4,µg/m³,7.41,4.22,45.606457,5.938979
2024-10-06 00:00:00,Provence-Alpes-Côte d'Azur,Toulouse,O3,30.59,µg/m³,6.22,8.73,47.498244,2.884105
2024-02-26 00:00:00,Auvergne-Rhône-Alpes,Nantes,O3,78.49,µg/m³,7.68,2.8,49.667823,3.283132
2024-08-05 00:00:00,Pays de la Loire,Lyon,O3,71.46,µg/m³,7.65,8.15,45.916161,5.882807
2024-03-22 00:00:00,Pays de la Loire,Marseille,NO2,65.16,µg/m³,8.77,1.84,51.383686,1.313664
2024-03-22 00:00:00,Occitanie,Lille,NO2,75.03,µg/m³,1.37,1.5,47.990406,5.217363
2024-11-19 00:00:00,Bretagne,Bordeaux,SO2,9.21,µg/m³,2.16,7.86,49.576205,-0.859084
2024-10-12 00:00:00,Bretagne,Nantes,PM2.5,2.15,µg/m³,8.15,4.87,50.695258,3.358289
2024-03-28 00:00:00,Auvergne-Rhône-Alpes,Bordeaux,PM2.5,67.16,µg/m³,3.92,4.65,50.324178,0.501846
2024-06-18 00:00:00,Grand Est,Strasbourg,O3,50.81,µg/m³,6.76,7.48,49.361365,-0.254279
2024-10-13 00:00:00,Provence-Alpes-Côte d'Azur,Toulouse,NO2,32.25,µg/m³,5.28,1.84,47.353518,6.105135
2024-08-15 00:00:00,Occitanie,Lyon,CO,35.19,µg/m³,3.06,7.39,51.030186,4.972618
2024-06-22 00:00:00,Auvergne-Rhône-Alpes,Nantes,O3,53.63,µg/m³,8.66,2.55,48.911542,-0.696288
2024-09-05 00:00:00,Île-de-France,Lyon,SO2,37.67,µg/m³,1.43,1.66,51.085495,-1.407213
2024-03-02 00:00:00,Bretagne,Paris,O3,16.4,µg/m³,4.54,6.45,47.039905,1.961012
2024-07-28 00:00:00,Occitanie,Toulouse,CO,8.19,µg/m³,6.13,4.61,47.04949,2.545444
2024-03-16 00:00:00,Grand Est,Strasbourg,PM2.5,10.99,µg/m³,5.52,2.51,49.663786,2.156098
2024-01-22 00:00:00,Île-de-France,Paris,PM2.5,66.04,µg/m³,2.58,2.33,48.137894,1.059253
2024-09-16 00:00:00,Bretagne,Nice,PM2.5,14.82,µg/m³,6.16,8.29,48.005921,4.820187
2024-11-05 00:00:00,Normandie,Toulouse,NO2,44.84,µg/m³,1.66,3.35,46.540494,6.307341
2024-03-31 00:00:00,Normandie,Montpellier,CO,69.4,µg/m³,7.51,4.47,48.89097,-1.000755
2024-01-15 00:00:00,Grand Est,Bordeaux,CO,40.05,µg/m³,3.38,6.07,48.582019,-1.511864
2024-11-24 00:00:00,Hauts-de-France,Marseille,PM10,22.31,µg/m³,3.05,2.67,45.714945,1.671222
2024-03-11 00:00:00,Hauts-de-France,Toulouse,PM2.5,36.92,µg/m³,8.43,6.4,49.612906,1.984026
2024-12-24 00:00:00,Normandie,Toulouse,CO,53.31,µg/m³,2.0,7.94,49.140199,4.24021
2024-03-31 00:00:00,Provence-Alpes-Côte d'Azur,Lille,CO,10.86,µg/m³,2.18,3.19,51.053481,0.356171
2024-09-08 00:00:00,Bretagne,Toulouse,SO2,30.59,µg/m³,4.99,5.84,49.803085,-0.007315
2024-08-23 00:00:00,Hauts-de-France,Bordeaux,CO,56.83,µg/m³,3.91,2.26,50.71158,4.138396
2024-02-16 00:00:00,Nouvelle-Aquitaine,Marseille,PM10,58.96,µg/m³,3.31,4.54,44.931546,3.852638
2024-06-25 00:00:00,Bretagne,Lille,NO2,18.33,µg/m³,5.66,7.65,50.245851,-1.119011
2024-07-30 00:00:00,Grand Est,Montpellier,NO2,48.12,µg/m³,2.11,5.59,52.307804,5.16879
2024-11-06 00:00:00,Pays de la Loire,Montpellier,SO2,40.16,µg/m³,5.71,7.96,50.893067,1.011008
2024-02-08 00:00:00,Pays de la Loire,Marseille,O3,73.33,µg/m³,5.77,2.51,52.359428,1.007397
2024-01-12 00:00:00,Bretagne,Nantes,CO,62.59,µg/m³,8.13,1.98,46.822768,-1.638923
2024-04-24 00:00:00,Occitanie,Montpellier,PM10,69.81,µg/m³,8.59,2.37,48.666846,2.684495
2024-08-01 00:00:00,Nouvelle-Aquitaine,Nantes,PM2.5,20.29,µg/m³,2.1,7.6,50.339261,3.121029
2024-02-26 00:00:00,Île-de-France,Nantes,PM2.5,64.76,µg/m³,3.01,3.27,51.986627,4.417273
2024-01-09 00:00:00,Provence-Alpes-Côte d'Azur,Nice,CO,22.95,µg/m³,5.57,7.74,50.77847,0.052611
2024-10-06 00:00:00,Bretagne,Marseille,O3,11.01,µg/m³,2.55,8.2,49.628269,1.339166
2024-02-03 00:00:00,Grand Est,Montpellier,NO2,36.9,µg/m³,7.47,1.76,51.558759,0.887453
2024-07-13 00:00:00,Bretagne,Lille,CO,37.34,µg/m³,8.55,4.27,47.96999,5.993148
2024-10-02 00:00:00,Normandie,Strasbourg,CO,5.85,µg/m³,2.16,3.43,48.235335,3.160744
2024-04-24 00:00:00,Bretagne,Montpellier,PM2.5,49.06,µg/m³,5.78,4.31,49.834684,2.427967
2024-03-21 00:00:00,Pays de la Loire,Marseille,O3,58.39,µg/m³,6.93,6.9,51.951036,1.099437
2024-09-29 00:00:00,Grand Est,Toulouse,O3,41.29,µg/m³,1.34,3.26,47.660116,1.648222
2024-03-26 00:00:00,Auvergne-Rhône-Alpes,Nantes,PM10,63.66,µg/m³,7.34,4.53,47.281276,4.581794
2024-08-03 00:00:00,Auvergne-Rhône-Alpes,Toulouse,SO2,44.86,µg/m³,8.71,4.05,51.073627,5.131595
2024-09-15 00:00:00,Grand Est,Nantes,PM10,19.7,µg/m³,8.35,3.22,49.773976,6.280853
2024-05-18 00:00:00,Normandie,Bordeaux,SO2,64.55,µg/m³,4.55,4.37,45.532064,4.044165
2024-03-21 00:00:00,Normandie,Bordeaux,SO2,58.53,µg/m³,6.22,6.19,45.970883,1.984393
2024-01-14 00:00:00,Provence-Alpes-Côte d'Azur,Montpellier,PM2.5,40.77,µg/m³,5.78,8.03,47.308365,4.686618
2024-08-04 00:00:00,Bretagne,Bordeaux,PM10,29.27,µg/m³,5.95,3.97,52.584021,2.145811
2024-01-08 00:00:00,Pays de la Loire,Montpellier,CO,70.53,µg/m³,5.85,6.84,47.163778,5.035543
2024-02-27 00:00:00,Hauts-de-France,Nantes,SO2,22.68,µg/m³,7.83,4.29,46.448599,3.570314
2024-05-20 00:00:00,Grand Est,Strasbourg,SO2,51.24,µg/m³,6.78,2.24,48.164682,0.535869
2024-09-25 00:00:00,Auvergne-Rhône-Alpes,Paris,SO2,28.85,µg/m³,3.79,1.4,49.992369,0.229173
2024-03-06 00:00:00,Auvergne-Rhône-Alpes,Lyon,SO2,31.33,µg/m³,2.18,7.48,45.867482,-0.442918
2024-07-19 00:00:00,Île-de-France,Marseille,PM10,6.89,µg/m³,8.75,8.64,48.190305,4.499351
2024-08-11 00:00:00,Hauts-de-France,Strasbourg,O3,75.61,µg/m³,2.06,5.15,46.366282,5.558411
2024-04-27 00:00:00,Bretagne,Paris,SO2,39.72,µg/m³,6.8,1.53,49.021952,-1.492845
2024-06-05 00:00:00,Bretagne,Toulouse,PM10,60.67,µg/m³,5.52,6.52,48.330779,0.754527
2024-06-30 00:00:00,Nouvelle-Aquitaine,Lille,PM10,73.44,µg/m³,7.76,7.96,49.586411,5.424418
2024-03-17 00:00:00,Occitanie,Lyon,PM2.5,68.66,µg/m³,4.11,6.01,48.028428,1.862363
2024-03-10 00:00:00,Nouvelle-Aquitaine,Lille,PM10,63.89,µg/m³,4.84,7.37,50.210729,5.536019
2024-02-16 00:00:00,Provence-Alpes-Côte d'Azur,Lille,NO2,68.11,µg/m³,4.54,3.69,45.987239,4.846696
2024-11-22 00:00:00,Provence-Alpes-Côte d'Azur,Lille,SO2,80.79,µg/m³,7.4,3.49,48.074832,0.408291
2024-04-28 00:00:00,Pays de la Loire,Toulouse,O3,27.77,µg/m³,4.84,6.48,47.128256,4.012635
2024-02-22 00:00:00,Pays de la Loire,Nice,CO,8.11,µg/m³,1.61,1.36,47.62,6.106958
2024-05-28 00:00:00,Grand Est,Lyon,SO2,27.86,µg/m³,3.6,4.66,51.475557,-1.301126
2024-02-12 00:00:00,Provence-Alpes-Côte d'Azur,Lyon,NO2,70.4,µg/m³,6.1,3.44,45.022048,-0.952193
2024-08-07 00:00:00,Hauts-de-France,Bordeaux,O3,16.67,µg/m³,8.31,4.28,45.400272,2.320368
2024-12-02 00:00:00,Hauts-de-France,Paris,O3,62.33,µg/m³,4.98,6.23,46.78367,-0.95047
2024-09-02 00:00:00,Grand Est,Lyon,O3,76.53,µg/m³,2.12,1.28,49.996271,5.11051
2024-10-28 00:00:00,Hauts-de-France,Lyon,PM2.5,54.22,µg/m³,1.91,3.3,47.239026,1.729848
2024-12-23 00:00:00,Île-de-France,Bordeaux,PM2.5,8.25,µg/m³,4.0,7.1,47.207856,3.301115
2024-07-31 00:00:00,Bretagne,Nice,CO,15.42,µg/m³,6.05,5.57,50.093777,1.680912
2024-01-22 00:00:00,Pays de la Loire,Toulouse,PM10,73.22,µg/m³,3.55,3.39,49.762248,4.061303
2024-11-10 00:00:00,Provence-Alpes-Côte d'Azur,Montpellier,CO,75.97,µg/m³,6.45,4.9,49.668234,2.300932
2024-02-22 00:00:00,Provence-Alpes-Côte d'Azur,Strasbourg,PM10,55.57,µg/m³,2.64,7.47,48.001218,4.172735
2024-04-11 00:00:00,Provence-Alpes-Côte d'Azur,Nantes,SO2,34.28,µg/m³,5.05,5.06,47.440953,1.103544
2024-11-22 00:00:00,Nouvelle-Aquitaine,Nantes,CO,56.11,µg/m³,6.95,3.32,52.208991,4.934178
2024-12-03 00:00:00,Bretagne,Marseille,NO2,56.37,µg/m³,5.03,3.35,51.282547,4.42947
2024-03-21 00:00:00,Normandie,Marseille,PM2.5,27.39,µg/m³,2.5,3.22,47.585799,-1.114049
2024-01-27 00:00:00,Nouvelle-Aquitaine,Nice,CO,3.22,µg/m³,6.32,5.47,50.549695,1.846145
2024-09-19 00:00:00,Grand Est,Lyon,O3,77.22,µg/m³,1.9,3.88,45.325264,-0.62066
2024-08-15 00:00:00,Occitanie,Toulouse,NO2,45.56,µg/m³,6.42,4.9,51.557231,0.120868
2024-02-21 00:00:00,Grand Est,Lille,NO2,38.8,µg/m³,5.21,4.57,50.618869,2.978514
2024-04-26 00:00:00,Normandie,Nantes,NO2,43.76,µg/m³,3.5,3.15,45.835197,3.909681
2024-03-17 00:00:00,Grand Est,Nice,PM10,35.8,µg/m³,1.21,3.12,51.009543,-0.040929
2024-08-05 00:00:00,Île-de-France,Lille,SO2,75.34,µg/m³,7.86,7.35,52.310498,0.173412
2024-12-23 00:00:00,Occitanie,Marseille,SO2,62.68,µg/m³,2.2,8.63,52.156889,4.515379
2024-04-19 00:00:00,Nouvelle-Aquitaine,Toulouse,SO2,60.66,µg/m³,6.71,5.6,45.748973,2.003429
2024-11-05 00:00:00,Bretagne,Toulouse,PM2.5,32.13,µg/m³,5.93,3.65,48.490391,6.036098
2024-03-20 00:00:00,Hauts-de-France,Lyon,SO2,21.95,µg/m³,1.34,6.5,47.97655,0.305931
2024-12-22 00:00:00,Île-de-France,Paris,PM2.5,66.72,µg/m³,4.25,3.36,49.884955,1.569942
2024-08-23 00:00:00,Hauts-de-France,Nantes,PM10,12.72,µg/m³,4.9,6.42,45.377695,0.542929
2024-01-13 00:00:00,Hauts-de-France,Nice,PM10,32.24,µg/m³,4.7,4.67,49.6307,0.157742
2024-06-29 00:00:00,Auvergne-Rhône-Alpes,Paris,O3,84.21,µg/m³,2.66,2.06,45.929595,0.235695
2024-03-12 00:00:00,Normandie,Lille,NO2,32.98,µg/m³,6.35,5.35,51.766289,5.210667
2024-06-05 00:00:00,Provence-Alpes-Côte d'Azur,Lille,PM10,23.45,µg/m³,5.71,8.66,45.069408,1.284409
2024-10-12 00:00:00,Nouvelle-Aquitaine,Marseille,PM2.5,67.34,µg/m³,3.35,1.94,52.066783,5.660546
2024-09-21 00:00:00,Île-de-France,Strasbourg,O3,40.46,µg/m³,4.86,5.0,52.567725,-0.554606
2024-09-07 00:00:00,Provence-Alpes-Côte d'Azur,Toulouse,NO2,31.37,µg/m³,5.48,4.74,49.94925,4.278976
2024-01-14 00:00:00,Hauts-de-France,Nice,NO2,39.56,µg/m³,4.73,3.54,50.487267,-1.088646
2024-06-01 00:00:00,Grand Est,Lyon,O3,44.99,µg/m³,6.96,4.51,46.624779,2.212361
2024-12-13 00:00:00,Provence-Alpes-Côte d'Azur,Paris,NO2,67.37,µg/m³,1.27,6.21,47.545024,3.082702
2024-07-11 00:00:00,Bretagne,Montpellier,CO,75.08,µg/m³,3.19,2.83,52.053169,0.619814
2024-03-02 00:00:00,Provence-Alpes-Côte d'Azur,Lille,NO2,79.29,µg/m³,4.64,2.74,50.223089,2.704211
2024-10-22 00:00:00,Auvergne-Rhône-Alpes,Lille,PM10,56.59,µg/m³,5.0,2.02,48.734952,1.763375
2024-05-05 00:00:00,Normandie,Marseille,O3,10.69,µg/m³,8.56,2.07,49.221045,4.550102
2024-08-28 00:00:00,Pays de la Loire,Strasbourg,CO,34.83,µg/m³,6.15,1.49,52.265235,3.783668
2024-03-31 00:00:00,Occitanie,Toulouse,O3,44.44,µg/m³,3.52,3.31,50.98264,6.148448
2024-12-12 00:00:00,Bretagne,Montpellier,NO2,6.75,µg/m³,3.35,3.06,52.479139,2.052732
2024-08-20 00:00:00,Provence-Alpes-Côte d'Azur,Strasbourg,CO,15.97,µg/m³,3.45,4.15,46.435043,3.05674
2024-08-15 00:00:00,Grand Est,Toulouse,NO2,66.12,µg/m³,3.72,1.33,47.345376,-1.161505
2024-11-13 00:00:00,Grand Est,Strasbourg,SO2,6.3,µg/m³,5.61,5.19,51.51933,2.164341
2024-08-06 00:00:00,Grand Est,Paris,NO2,26.5,µg/m³,5.49,5.37,51.503401,0.679433
2024-08-06 00:00:00,Provence-Alpes-Côte d'Azur,Toulouse,SO2,60.22,µg/m³,6.36,6.22,47.773902,-0.798692
2024-08-04 00:00:00,Occitanie,Strasbourg,O3,24.19,µg/m³,4.09,7.4,47.434019,0.050536
2024-09-14 00:00:00,Occitanie,Toulouse,SO2,84.12,µg/m³,5.97,7.95,45.093609,-0.955018
2024-05-10 00:00:00,Provence-Alpes-Côte d'Azur,Nice,O3,57.07,µg/m³,2.73,3.68,49.331965,-0.03388
2024-07-23 00:00:00,Grand Est,Lille,CO,14.66,µg/m³,4.78,4.32,45.603785,5.028879
2024-03-21 00:00:00,Auvergne-Rhône-Alpes,Lyon,NO2,80.59,µg/m³,7.55,4.75,46.845375,0.664027
2024-12-23 00:00:00,Île-de-France,Lyon,NO2,43.91,µg/m³,8.79,7.29,52.838306,3.168068
2024-01-08 00:00:00,Grand Est,Toulouse,NO2,15.51,µg/m³,7.92,4.49,51.405525,3.029992
2024-11-13 00:00:00,Normandie,Strasbourg,O3,78.5,µg/m³,3.2,6.93,52.752065,2.792339
2024-04-12 00:00:00,Normandie,Toulouse,NO2,10.37,µg/m³,6.16,7.82,52.387137,0.18821
2024-09-30 00:00:00,Normandie,Lyon,O3,83.47,µg/m³,3.6,8.67,48.637563,3.744125
2024-08-04 00:00:00,Pays de la Loire,Strasbourg,O3,35.94,µg/m³,6.87,3.37,46.200312,0.219092
2024-08-17 00:00:00,Normandie,Paris,NO2,38.03,µg/m³,5.61,3.7,49.467462,3.325885
2024-12-03 00:00:00,Bretagne,Strasbourg,CO,46.17,µg/m³,4.3,7.21,45.359124,-1.593963
2024-09-27 00:00:00,Occitanie,Lille,SO2,58.22,µg/m³,3.28,1.72,45.882463,5.249407
2024-08-27 00:00:00,Nouvelle-Aquitaine,Strasbourg,PM2.5,46.38,µg/m³,8.25,2.89,49.721697,1.255528
2024-07-11 00:00:00,Bretagne,Toulouse,PM2.5,41.83,µg/m³,6.17,2.67,51.489323,4.336034
2024-10-17 00:00:00,Nouvelle-Aquitaine,Toulouse,NO2,17.57,µg/m³,6.94,2.26,50.413448,0.923925
2024-08-28 00:00:00,Nouvelle-Aquitaine,Nantes,PM2.5,52.04,µg/m³,5.89,6.69,47.878174,3.376471
2024-05-26 00:00:00,Occitanie,Bordeaux,SO2,64.88,µg/m³,8.29,2.66,45.25576,6.306079
2024-06-23 00:00:00,Auvergne-Rhône-Alpes,Lille,SO2,42.25,µg/m³,3.42,5.67,48.525789,-0.491209
2024-02-22 00:00:00,Hauts-de-France,Lille,SO2,36.84,µg/m³,7.85,7.15,52.379999,5.18588
2024-06-25 00:00:00,Nouvelle-Aquitaine,Marseille,NO2,45.21,µg/m³,3.25,1.51,51.431762,1.843677
2024-09-25 00:00:00,Auvergne-Rhône-Alpes,Lyon,NO2,72.49,µg/m³,3.09,4.67,48.4988,4.82358
2024-04-20 00:00:00,Auvergne-Rhône-Alpes,Bordeaux,PM10,62.17,µg/m³,1.44,3.84,49.527507,5.872244
2024-01-28 00:00:00,Bretagne,Nice,CO,57.46,µg/m³,4.43,3.4,47.898693,5.581859
2024-07-03 00:00:00,Occitanie,Nantes,NO2,47.04,µg/m³,6.3,7.02,48.230589,0.137795
2024-03-26 00:00:00,Auvergne-Rhône-Alpes,Nantes,PM2.5,4.51,µg/m³,1.77,5.67,47.439257,-1.25632
2024-07-20 00:00:00,Bretagne,Paris,PM2.5,46.46,µg/m³,1.79,6.46,46.114737,-1.315526
2024-09-12 00:00:00,Occitanie,Strasbourg,O3,24.02,µg/m³,8.75,5.49,47.860745,3.482115
2024-10-24 00:00:00,Normandie,Bordeaux,PM2.5,19.49,µg/m³,3.15,8.6,47.723857,0.435087
2024-11-20 00:00:00,Bretagne,Paris,O3,61.56,µg/m³,8.44,3.28,51.411952,5.98546
2024-06-07 00:00:00,Bretagne,Lille,PM10,38.92,µg/m³,5.15,3.05,46.091553,2.482869
2024-04-13 00:00:00,Hauts-de-France,Nantes,CO,12.31,µg/m³,3.99,8.75,46.004614,2.641917
2024-03-29 00:00:00,Île-de-France,Nantes,NO2,43.99,µg/m³,2.16,5.52,49.19593,-0.37783
2024-06-08 00:00:00,Provence-Alpes-Côte d'Azur,Bordeaux,PM10,52.86,µg/m³,2.39,6.49,52.003134,5.820588
2024-01-04 00:00:00,Auvergne-Rhône-Alpes,Strasbourg,CO,49.08,µg/m³,3.35,7.77,46.10262,0.624635
2024-02-17 00:00:00,Nouvelle-Aquitaine,Nantes,NO2,38.05,µg/m³,4.92,2.78,51.510944,2.441185
2024-10-12 00:00:00,Île-de-France,Paris,CO,62.11,µg/m³,6.05,8.2,52.301998,-1.090493
2024-06-29 00:00:00,Pays de la Loire,Strasbourg,PM10,45.95,µg/m³,3.52,1.35,51.000297,3.376231
2024-01-06 00:00:00,Pays de la Loire,Toulouse,PM2.5,63.59,µg/m³,2.08,3.14,49.492913,2.666728
2024-05-03 00:00:00,Auvergne-Rhône-Alpes,Paris,SO2,57.4,µg/m³,2.55,6.46,49.90649,0.464345
2024-09-28 00:00:00,Auvergne-Rhône-Alpes,Strasbourg,NO2,77.06,µg/m³,6.72,3.9,52.276385,-1.203993
2024-06-15 00:00:00,Auvergne-Rhône-Alpes,Nice,SO2,19.65,µg/m³,7.97,5.67,50.580602,1.66359
2024-03-29 00:00:00,Occitanie,Bordeaux,NO2,53.37,µg/m³,3.95,6.96,52.12812,4.629669
2024-01-29 00:00:00,Auvergne-Rhône-Alpes,Toulouse,CO,10.55,µg/m³,4.85,7.8,50.270731,4.852585
2024-12-18 00:00:00,Provence-Alpes-Côte d'Azur,Toulouse,SO2,5.43,µg/m³,4.75,7.77,51.149338,1.888794
2024-12-13 00:00:00,Nouvelle-Aquitaine,Bordeaux,SO2,43.34,µg/m³,5.07,3.95,47.313218,3.826512
2024-08-19 00:00:00,Auvergne-Rhône-Alpes,Nantes,NO2,46.28,µg/m³,2.97,1.41,45.757972,1.152396
2024-07-08 00:00:00,Pays de la Loire,Toulouse,O3,45.33,µg/m³,4.41,1.53,45.757562,0.730899
2024-08-12 00:00:00,Normandie,Bordeaux,O3,74.37,µg/m³,7.95,4.39,47.309773,4.870731
2024-05-11 00:00:00,Nouvelle-Aquitaine,Nice,CO,4.41,µg/m³,7.5,4.01,46.7501,4.19157
2024-08-23 00:00:00,Pays de la Loire,Nantes,PM10,23.79,µg/m³,1.3,2.44,47.134507,2.611316
2024-06-11 00:00:00,Occitanie,Toulouse,O3,73.35,µg/m³,8.04,3.47,51.071564,0.021782
2024-05-22 00:00:00,Île-de-France,Lyon,SO2,73.67,µg/m³,5.44,6.5,50.303144,5.740593
2024-07-17 00:00:00,Île-de-France,Lille,PM2.5,49.7,µg/m³,6.72,3.69,51.072378,0.891331
2024-02-03 00:00:00,Auvergne-Rhône-Alpes,Strasbourg,SO2,44.65,µg/m³,2.11,5.98,45.506431,-0.11942
2024-09-21 00:00:00,Provence-Alpes-Côte d'Azur,Lyon,O3,14.23,µg/m³,1.52,7.86,52.823713,-1.293756
2024-05-31 00:00:00,Nouvelle-Aquitaine,Nice,NO2,5.04,µg/m³,6.77,5.63,52.367786,-1.178296
2024-02-18 00:00:00,Nouvelle-Aquitaine,Toulouse,SO2,38.06,µg/m³,4.22,6.93,50.602802,3.185719
2024-10-07 00:00:00,Auvergne-Rhône-Alpes,Strasbourg,SO2,79.07,µg/m³,1.39,4.36,46.660992,-1.611832
2024-12-06 00:00:00,Normandie,Strasbourg,NO2,43.32,µg/m³,5.43,5.16,49.514869,-0.026198
2024-03-09 00:00:00,Île-de-France,Paris,PM2.5,26.89,µg/m³,6.33,4.88,49.839134,0.278836
2024-06-10 00:00:00,Provence-Alpes-Côte d'Azur,Marseille,CO,78.65,µg/m³,5.93,6.84,52.333294,-0.648649
2024-09-28 00:00:00,Nouvelle-Aquitaine,Lille,CO,29.72,µg/m³,6.35,3.27,51.676746,-0.083839
2024-06-07 00:00:00,Bretagne,Lille,PM10,36.66,µg/m³,6.98,6.75,48.06923,0.10243
2024-08-09 00:00:00,Normandie,Lille,NO2,62.26,µg/m³,7.68,7.84,47.975021,-1.449126
2024-06-12 00:00:00,Hauts-de-France,Lyon,CO,53.17,µg/m³,1.67,1.34,46.830581,1.999443
2024-01-26 00:00:00,Hauts-de-France,Bordeaux,O3,65.33,µg/m³,4.47,3.6,49.80479,4.090257
2024-05-23 00:00:00,Bretagne,Strasbourg,O3,7.04,µg/m³,7.83,3.25,48.394593,-1.280414
2024-02-07 00:00:00,Nouvelle-Aquitaine,Montpellier,CO,79.84,µg/m³,7.91,6.66,52.073141,5.503591
2024-03-31 00:00:00,Occitanie,Marseille,CO,7.48,µg/m³,8.13,2.14,52.532672,4.085594
2024-03-06 00:00:00,Provence-Alpes-Côte d'Azur,Strasbourg,PM10,24.78,µg/m³,4.69,2.08,50.025692,1.582411
2024-08-26 00:00:00,Occitanie,Marseille,NO2,43.96,µg/m³,5.26,1.45,49.004049,6.128675
2024-05-17 00:00:00,Provence-Alpes-Côte d'Azur,Nice,PM2.5,13.41,µg/m³,8.14,3.65,45.105188,1.262018
2024-10-09 00:00:00,Grand Est,Lille,CO,45.46,µg/m³,1.32,2.92,46.254619,3.521078
2024-09-19 00:00:00,Île-de-France,Nice,SO2,22.57,µg/m³,4.64,1.81,45.742588,1.931393
2024-08-11 00:00:00,Auvergne-Rhône-Alpes,Montpellier,CO,4.37,µg/m³,2.15,7.1,49.474267,0.419341
2024-10-06 00:00:00,Hauts-de-France,Paris,SO2,21.36,µg/m³,6.32,8.46,46.812444,5.549369
2024-06-14 00:00:00,Nouvelle-Aquitaine,Montpellier,O3,81.37,µg/m³,3.07,4.31,49.002163,5.324844
2024-02-24 00:00:00,Nouvelle-Aquitaine,Toulouse,SO2,45.16,µg/m³,8.32,7.89,48.266294,1.017198
2024-03-28 00:00:00,Nouvelle-Aquitaine,Bordeaux,PM10,54.06,µg/m³,8.63,8.11,46.051511,5.880654
2024-01-20 00:00:00,Bretagne,Nice,CO,22.77,µg/m³,7.54,3.23,51.530038,-0.885966
2024-06-25 00:00:00,Provence-Alpes-Côte d'Azur,Marseille,CO,59.78,µg/m³,2.97,2.48,49.310086,5.8063
2024-01-24 00:00:00,Occitanie,Strasbourg,SO2,75.91,µg/m³,4.94,1.89,47.34576,6.324488
2024-01-19 00:00:00,Bretagne,Bordeaux,NO2,65.65,µg/m³,7.05,1.63,46.327645,3.899345
2024-08-11 00:00:00,Grand Est,Strasbourg,CO,34.01,µg/m³,7.92,8.76,51.586115,0.765872
2024-10-20 00:00:00,Pays de la Loire,Nice,PM10,30.06,µg/m³,2.77,2.65,46.242331,-0.984241
2024-12-21 00:00:00,Bretagne,Nice,PM10,22.14,µg/m³,6.81,3.53,48.317356,3.147861
