col_event_id,col_time_id,col_line_id,col_stop_id,col_heure_theorique,col_heure_reelle,col_retard_s,col_annule,col_charge_estimee,col_vehicle_id
ID_046,ID_046,ID_046,ID_046,7.94,3.09,3.86,3.1,2024-11-20 00:00:00,ID_046
ID_047,ID_047,ID_047,ID_047,8.34,1.57,1.97,5.16,2024-02-15 00:00:00,ID_047
ID_048,ID_048,ID_048,ID_048,4.41,1.2,6.74,4.83,2024-12-26 00:00:00,ID_048
ID_049,ID_049,ID_049,ID_049,2.52,6.97,4.94,4.55,2024-08-24 00:00:00,ID_049
ID_050,ID_050,ID_050,ID_050,2.51,6.28,4.18,4.49,2024-04-09 00:00:00,ID_050
ID_051,ID_051,ID_051,ID_051,4.39,6.05,3.81,1.78,2024-11-03 00:00:00,ID_051
ID_052,ID_052,ID_052,ID_052,2.58,6.82,5.22,5.72,2024-01-10 00:00:00,ID_052
ID_053,ID_053,ID_053,ID_053,6.53,7.33,3.05,7.62,2024-05-13 00:00:00,ID_053
ID_054,ID_054,ID_054,ID_054,1.43,5.57,6.39,8.38,2024-12-16 00:00:00,ID_054
ID_055,ID_055,ID_055,ID_055,2.33,5.3,6.01,8.49,2024-12-10 00:00:00,ID_055
ID_056,ID_056,ID_056,ID_056,5.37,3.9,6.86,2.9,2024-01-05 00:00:00,ID_056
ID_057,ID_057,ID_057,ID_057,7.44,6.06,5.54,2.68,2024-08-03 00:00:00,ID_057
ID_058,ID_058,ID_058,ID_058,2.6,7.68,3.9,8.74,2024-05-13 00:00:00,ID_058
ID_059,ID_059,ID_059,ID_059,7.2,4.27,1.67,1.61,2024-06-09 00:00:00,ID_059
ID_060,ID_060,ID_060,ID_060,1.64,7.19,8.44,5.38,2024-12-04 00:00:00,ID_060
ID_061,ID_061,ID_061,ID_061,5.15,3.93,7.77,5.15,2024-12-04 00:00:00,ID_061
ID_062,ID_062,ID_062,ID_062,3.56,2.93,7.15,5.63,2024-03-22 00:00:00,ID_062
ID_063,ID_063,ID_063,ID_063,7.81,2.21,6.91,5.59,2024-09-23 00:00:00,ID_063
ID_064,ID_064,ID_064,ID_064,2.16,2.78,4.64,8.12,2024-08-03 00:00:00,ID_064
ID_065,ID_065,ID_065,ID_065,8.8,7.5,8.29,5.63,2024-03-24 00:00:00,ID_065
ID_066,ID_066,ID_066,ID_066,4.53,4.94,7.33,3.31,2024-03-22 00:00:00,ID_066
ID_067,ID_067,ID_067,ID_067,4.87,8.28,6.84,2.91,2024-06-20 00:00:00,ID_067
ID_068,ID_068,ID_068,ID_068,6.74,6.81,8.6,1.66,2024-05-13 00:00:00,ID_068
ID_069,ID_069,ID_069,ID_069,6.84,6.28,7.5,2.08,2024-03-17 00:00:00,ID_069
ID_070,ID_070,ID_070,ID_070,7.43,4.84,8.62,1.52,2024-02-14 00:00:00,ID_070
ID_071,ID_071,ID_071,ID_071,2.1,2.16,7.01,7.57,2024-07-26 00:00:00,ID_071
ID_072,ID_072,ID_072,ID_072,4.64,6.87,7.37,4.81,2024-01-26 00:00:00,ID_072
ID_073,ID_073,ID_073,ID_073,2.91,5.19,2.85,6.64,2024-08-02 00:00:00,ID_073
ID_074,ID_074,ID_074,ID_074,4.16,6.17,2.92,3.11,2024-08-11 00:00:00,ID_074
ID_075,ID_075,ID_075,ID_075,2.03,8.12,2.44,5.97,2024-05-31 00:00:00,ID_075
ID_076,ID_076,ID_076,ID_076,4.7,6.25,8.63,5.88,2024-09-08 00:00:00,ID_076
ID_077,ID_077,ID_077,ID_077,5.96,3.13,1.92,4.11,2024-02-06 00:00:00,ID_077
ID_078,ID_078,ID_078,ID_078,5.29,5.91,5.04,4.4,2024-05-11 00:00:00,ID_078
ID_079,ID_079,ID_079,ID_079,2.93,3.96,7.56,8.32,2024-06-02 00:00:00,ID_079
ID_080,ID_080,ID_080,ID_080,3.45,2.64,8.45,4.51,2024-07-17 00:00:00,ID_080
ID_081,ID_081,ID_081,ID_081,1.75,5.18,3.25,1.45,2024-10-12 00:00:00,ID_081
ID_082,ID_082,ID_082,ID_082,5.68,3.0,3.78,2.4,2024-01-22 00:00:00,ID_082
ID_083,ID_083,ID_083,ID_083,3.76,5.41,5.77,8.68,2024-08-05 00:00:00,ID_083
ID_084,ID_084,ID_084,ID_084,7.7,5.63,4.6,2.53,2024-09-01 00:00:00,ID_084
ID_085,ID_085,ID_085,ID_085,1.22,1.24,4.94,8.5,2024-09-23 00:00:00,ID_085
ID_086,ID_086,ID_086,ID_086,8.15,5.1,8.44,2.51,2024-11-09 00:00:00,ID_086
ID_087,ID_087,ID_087,ID_087,5.16,1.55,4.96,8.62,2024-08-14 00:00:00,ID_087
ID_088,ID_088,ID_088,ID_088,7.17,5.31,5.72,4.44,2024-01-04 00:00:00,ID_088
ID_089,ID_089,ID_089,ID_089,3.98,3.41,8.24,5.78,2024-07-03 00:00:00,ID_089
ID_090,ID_090,ID_090,ID_090,5.03,2.62,7.18,2.79,2024-08-16 00:00:00,ID_090
ID_091,ID_091,ID_091,ID_091,7.25,8.12,8.61,4.37,2024-03-22 00:00:00,ID_091
ID_092,ID_092,ID_092,ID_092,6.47,3.5,7.08,6.56,2024-06-02 00:00:00,ID_092
ID_093,ID_093,ID_093,ID_093,1.62,3.86,6.27,4.66,2024-01-06 00:00:00,ID_093
ID_094,ID_094,ID_094,ID_094,3.15,2.98,3.61,4.45,2024-02-26 00:00:00,ID_094
ID_095,ID_095,ID_095,ID_095,5.95,8.38,5.14,8.23,2024-02-20 00:00:00,ID_095
ID_096,ID_096,ID_096,ID_096,6.67,6.62,4.9,3.82,2024-10-21 00:00:00,ID_096
ID_097,ID_097,ID_097,ID_097,3.52,6.63,4.91,2.89,2024-12-15 00:00:00,ID_097
ID_098,ID_098,ID_098,ID_098,7.73,3.31,7.99,4.58,2024-01-27 00:00:00,ID_098
ID_099,ID_099,ID_099,ID_099,2.12,4.01,5.38,3.38,2024-04-10 00:00:00,ID_099
ID_000,ID_000,ID_000,ID_000,7.42,3.47,6.0,4.44,2024-02-29 00:00:00,ID_000
ID_001,ID_001,ID_001,ID_001,6.92,7.9,5.88,8.37,2024-10-27 00:00:00,ID_001
ID_002,ID_002,ID_002,ID_002,2.4,5.51,7.58,4.57,2024-01-27 00:00:00,ID_002
ID_003,ID_003,ID_003,ID_003,7.24,1.31,2.16,8.41,2024-03-08 00:00:00,ID_003
ID_004,ID_004,ID_004,ID_004,7.65,8.26,3.11,7.52,2024-11-17 00:00:00,ID_004
ID_005,ID_005,ID_005,ID_005,4.34,6.81,1.7,3.39,2024-05-06 00:00:00,ID_005
ID_006,ID_006,ID_006,ID_006,5.18,4.69,2.68,8.21,2024-12-25 00:00:00,ID_006
ID_007,ID_007,ID_007,ID_007,3.55,1.45,2.89,4.35,2024-10-01 00:00:00,ID_007
ID_008,ID_008,ID_008,ID_008,5.33,2.14,8.64,6.32,2024-02-21 00:00:00,ID_008
ID_009,ID_009,ID_009,ID_009,7.39,1.65,7.98,2.84,2024-12-15 00:00:00,ID_009
ID_010,ID_010,ID_010,ID_010,4.17,3.75,5.97,4.44,2024-09-05 00:00:00,ID_010
ID_011,ID_011,ID_011,ID_011,4.67,7.25,2.39,2.17,2024-06-28 00:00:00,ID_011
ID_012,ID_012,ID_012,ID_012,7.85,7.23,4.32,6.27,2024-06-03 00:00:00,ID_012
ID_013,ID_013,ID_013,ID_013,5.38,8.0,7.0,6.33,2024-01-03 00:00:00,ID_013
ID_014,ID_014,ID_014,ID_014,1.42,4.6,6.99,5.03,2024-08-17 00:00:00,ID_014
ID_015,ID_015,ID_015,ID_015,5.11,4.64,3.62,4.1,2024-03-23 00:00:00,ID_015
ID_016,ID_016,ID_016,ID_016,3.02,4.62,6.95,8.57,2024-02-14 00:00:00,ID_016
ID_017,ID_017,ID_017,ID_017,4.98,6.23,8.03,7.13,2024-11-22 00:00:00,ID_017
ID_018,ID_018,ID_018,ID_018,7.63,4.05,7.39,5.52,2024-07-23 00:00:00,ID_018
ID_019,ID_019,ID_019,ID_019,2.13,2.43,4.48,6.28,2024-02-29 00:00:00,ID_019
ID_020,ID_020,ID_020,ID_020,6.76,6.12,2.66,4.18,2024-11-19 00:00:00,ID_020
ID_021,ID_021,ID_021,ID_021,6.91,4.12,4.05,6.85,2024-11-09 00:00:00,ID_021
ID_022,ID_022,ID_022,ID_022,1.8,1.49,3.0,6.4,2024-04-08 00:00:00,ID_022
ID_023,ID_023,ID_023,ID_023,1.54,5.98,7.03,8.48,2024-07-07 00:00:00,ID_023
ID_024,ID_024,ID_024,ID_024,3.1,5.43,2.42,2.11,2024-03-06 00:00:00,ID_024
ID_025,ID_025,ID_025,ID_025,4.7,2.07,3.83,3.69,2024-10-01 00:00:00,ID_025
ID_026,ID_026,ID_026,ID_026,5.33,3.49,2.64,1.34,2024-11-01 00:00:00,ID_026
ID_027,ID_027,ID_027,ID_027,6.1,4.5,2.0,5.44,2024-12-01 00:00:00,ID_027
ID_028,ID_028,ID_028,ID_028,4.11,3.12,1.69,4.16,2024-07-10 00:00:00,ID_028
ID_029,ID_029,ID_029,ID_029,4.66,2.91,5.92,4.31,2024-12-12 00:00:00,ID_029
ID_030,ID_030,ID_030,ID_030,8.43,6.33,3.01,3.39,2024-03-04 00:00:00,ID_030
ID_031,ID_031,ID_031,ID_031,6.14,4.74,5.14,3.24,2024-01-12 00:00:00,ID_031
ID_032,ID_032,ID_032,ID_032,5.11,1.74,2.1,2.3,2024-06-13 00:00:00,ID_032
ID_033,ID_033,ID_033,ID_033,1.53,8.39,5.35,5.87,2024-06-29 00:00:00,ID_033
ID_034,ID_034,ID_034,ID_034,6.69,2.32,8.72,2.53,2024-02-27 00:00:00,ID_034
ID_035,ID_035,ID_035,ID_035,5.8,6.95,3.37,3.58,2024-09-15 00:00:00,ID_035
ID_036,ID_036,ID_036,ID_036,3.36,4.88,7.43,4.44,2024-06-03 00:00:00,ID_036
ID_037,ID_037,ID_037,ID_037,6.39,3.0,1.27,8.69,2024-07-26 00:00:00,ID_037
ID_038,ID_038,ID_038,ID_038,6.07,1.38,3.54,5.71,2024-09-17 00:00:00,ID_038
ID_039,ID_039,ID_039,ID_039,6.52,7.17,4.8,3.79,2024-10-23 00:00:00,ID_039
ID_040,ID_040,ID_040,ID_040,6.72,8.76,4.2,6.16,2024-08-29 00:00:00,ID_040
ID_041,ID_041,ID_041,ID_041,2.09,8.1,4.66,6.39,2024-11-09 00:00:00,ID_041
ID_042,ID_042,ID_042,ID_042,7.67,6.56,2.68,6.35,2024-09-19 00:00:00,ID_042
ID_043,ID_043,ID_043,ID_043,6.98,5.56,5.9,7.37,2024-07-09 00:00:00,ID_043
ID_044,ID_044,ID_044,ID_044,1.37,2.43,6.86,1.58,2024-07-22 00:00:00,ID_044
ID_045,ID_045,ID_045,ID_045,7.79,6.73,5.11,4.98,2024-02-10 00:00:00,ID_045
ID_046,ID_046,ID_046,ID_046,8.64,7.46,6.21,7.4,2024-05-13 00:00:00,ID_046
ID_047,ID_047,ID_047,ID_047,7.23,4.07,2.69,1.68,2024-05-06 00:00:00,ID_047
ID_048,ID_048,ID_048,ID_048,6.21,2.09,5.91,3.93,2024-12-08 00:00:00,ID_048
ID_049,ID_049,ID_049,ID_049,1.44,5.81,1.49,3.53,2024-01-19 00:00:00,ID_049
ID_050,ID_050,ID_050,ID_050,6.84,5.99,3.06,3.27,2024-09-23 00:00:00,ID_050
ID_051,ID_051,ID_051,ID_051,5.68,7.94,2.8,1.49,2024-11-28 00:00:00,ID_051
ID_052,ID_052,ID_052,ID_052,2.93,4.96,3.51,2.28,2024-04-01 00:00:00,ID_052
ID_053,ID_053,ID_053,ID_053,6.27,3.17,6.04,2.25,2024-07-27 00:00:00,ID_053
ID_054,ID_054,ID_054,ID_054,4.17,3.83,7.64,4.68,2024-08-14 00:00:00,ID_054
ID_055,ID_055,ID_055,ID_055,7.62,1.9,7.59,8.5,2024-10-19 00:00:00,ID_055
ID_056,ID_056,ID_056,ID_056,2.8,2.37,4.32,8.75,2024-09-05 00:00:00,ID_056
ID_057,ID_057,ID_057,ID_057,2.18,5.8,1.6,5.77,2024-08-21 00:00:00,ID_057
ID_058,ID_058,ID_058,ID_058,3.18,7.68,1.65,7.83,2024-11-02 00:00:00,ID_058
ID_059,ID_059,ID_059,ID_059,7.55,5.61,7.84,2.56,2024-02-18 00:00:00,ID_059
ID_060,ID_060,ID_060,ID_060,3.46,3.56,7.08,8.37,2024-08-18 00:00:00,ID_060
ID_061,ID_061,ID_061,ID_061,3.57,1.88,1.35,8.13,2024-09-17 00:00:00,ID_061
ID_062,ID_062,ID_062,ID_062,5.0,2.96,6.5,2.98,2024-06-01 00:00:00,ID_062
ID_063,ID_063,ID_063,ID_063,6.5,6.73,2.75,7.76,2024-09-18 00:00:00,ID_063
ID_064,ID_064,ID_064,ID_064,5.93,2.17,4.36,7.75,2024-01-19 00:00:00,ID_064
ID_065,ID_065,ID_065,ID_065,6.96,6.12,1.24,7.12,2024-10-15 00:00:00,ID_065
ID_066,ID_066,ID_066,ID_066,4.27,4.83,4.09,3.06,2024-04-22 00:00:00,ID_066
ID_067,ID_067,ID_067,ID_067,3.29,2.18,7.57,3.3,2024-10-08 00:00:00,ID_067
ID_068,ID_068,ID_068,ID_068,8.31,4.02,7.77,6.57,2024-07-07 00:00:00,ID_068
ID_069,ID_069,ID_069,ID_069,4.25,3.69,7.68,1.33,2024-02-05 00:00:00,ID_069
ID_070,ID_070,ID_070,ID_070,7.03,1.84,4.75,2.32,2024-09-07 00:00:00,ID_070
ID_071,ID_071,ID_071,ID_071,6.06,8.68,3.36,7.77,2024-07-25 00:00:00,ID_071
ID_072,ID_072,ID_072,ID_072,6.63,4.73,7.18,8.54,2024-02-23 00:00:00,ID_072
ID_073,ID_073,ID_073,ID_073,1.81,1.56,2.45,1.88,2024-11-11 00:00:00,ID_073
ID_074,ID_074,ID_074,ID_074,6.84,7.15,2.71,6.26,2024-02-08 00:00:00,ID_074
ID_075,ID_075,ID_075,ID_075,1.9,7.8,4.04,1.69,2024-04-23 00:00:00,ID_075
ID_076,ID_076,ID_076,ID_076,4.08,3.34,5.58,3.69,2024-05-03 00:00:00,ID_076
ID_077,ID_077,ID_077,ID_077,6.76,3.33,8.66,4.08,2024-07-16 00:00:00,ID_077
ID_078,ID_078,ID_078,ID_078,2.91,1.77,3.27,6.0,2024-03-18 00:00:00,ID_078
ID_079,ID_079,ID_079,ID_079,6.06,8.57,7.6,6.24,2024-04-14 00:00:00,ID_079
ID_080,ID_080,ID_080,ID_080,6.23,1.7,1.7,3.6,2024-01-02 00:00:00,ID_080
ID_081,ID_081,ID_081,ID_081,8.2,4.61,5.53,2.65,2024-08-03 00:00:00,ID_081
ID_082,ID_082,ID_082,ID_082,5.1,8.56,3.11,6.48,2024-07-26 00:00:00,ID_082
ID_083,ID_083,ID_083,ID_083,6.19,5.99,3.75,3.95,2024-06-15 00:00:00,ID_083
ID_084,ID_084,ID_084,ID_084,3.11,7.23,4.77,4.18,2024-05-14 00:00:00,ID_084
ID_085,ID_085,ID_085,ID_085,2.14,1.21,7.54,7.9,2024-09-11 00:00:00,ID_085
ID_086,ID_086,ID_086,ID_086,1.7,4.56,8.3,8.41,2024-12-07 00:00:00,ID_086
ID_087,ID_087,ID_087,ID_087,2.3,7.95,4.2,6.54,2024-01-20 00:00:00,ID_087
ID_088,ID_088,ID_088,ID_088,5.41,2.94,3.1,3.32,2024-12-24 00:00:00,ID_088
ID_089,ID_089,ID_089,ID_089,3.36,6.82,3.22,8.61,2024-03-14 00:00:00,ID_089
ID_090,ID_090,ID_090,ID_090,3.45,7.46,4.35,3.34,2024-12-07 00:00:00,ID_090
ID_091,ID_091,ID_091,ID_091,5.77,5.92,6.49,7.33,2024-03-30 00:00:00,ID_091
ID_092,ID_092,ID_092,ID_092,5.87,8.38,2.35,6.54,2024-09-14 00:00:00,ID_092
ID_093,ID_093,ID_093,ID_093,8.67,3.11,4.72,1.34,2024-06-13 00:00:00,ID_093
ID_094,ID_094,ID_094,ID_094,3.86,6.25,6.62,4.5,2024-07-13 00:00:00,ID_094
ID_095,ID_095,ID_095,ID_095,4.9,4.83,7.27,3.2,2024-02-28 00:00:00,ID_095
ID_096,ID_096,ID_096,ID_096,5.25,7.9,5.32,7.08,2024-07-14 00:00:00,ID_096
ID_097,ID_097,ID_097,ID_097,2.77,3.14,5.94,6.46,2024-02-09 00:00:00,ID_097
ID_098,ID_098,ID_098,ID_098,7.63,7.86,7.13,8.13,2024-02-14 00:00:00,ID_098
ID_099,ID_099,ID_099,ID_099,6.46,2.95,7.69,4.38,2024-04-27 00:00:00,ID_099
ID_000,ID_000,ID_000,ID_000,1.73,5.32,5.05,6.45,2024-01-15 00:00:00,ID_000
ID_001,ID_001,ID_001,ID_001,6.88,4.73,6.24,8.78,2024-04-18 00:00:00,ID_001
ID_002,ID_002,ID_002,ID_002,4.05,6.05,2.5,7.6,2024-11-05 00:00:00,ID_002
ID_003,ID_003,ID_003,ID_003,4.94,7.89,1.78,8.19,2024-03-20 00:00:00,ID_003
ID_004,ID_004,ID_004,ID_004,8.41,7.44,2.32,4.8,2024-12-14 00:00:00,ID_004
ID_005,ID_005,ID_005,ID_005,6.51,5.91,3.85,1.64,2024-09-03 00:00:00,ID_005
ID_006,ID_006,ID_006,ID_006,3.4,5.57,4.24,5.6,2024-12-16 00:00:00,ID_006
ID_007,ID_007,ID_007,ID_007,4.25,4.77,1.31,3.97,2024-09-04 00:00:00,ID_007
ID_008,ID_008,ID_008,ID_008,6.24,7.86,1.55,1.3,2024-07-28 00:00:00,ID_008
ID_009,ID_009,ID_009,ID_009,1.24,6.0,1.41,4.25,2024-02-26 00:00:00,ID_009
ID_010,ID_010,ID_010,ID_010,1.84,4.42,4.82,2.35,2024-08-15 00:00:00,ID_010
ID_011,ID_011,ID_011,ID_011,8.61,2.6,6.88,1.36,2024-08-30 00:00:00,ID_011
ID_012,ID_012,ID_012,ID_012,2.61,7.12,5.23,4.03,2024-05-03 00:00:00,ID_012
ID_013,ID_013,ID_013,ID_013,3.06,7.26,4.14,5.28,2024-07-03 00:00:00,ID_013
ID_014,ID_014,ID_014,ID_014,3.08,3.25,7.3,8.51,2024-01-15 00:00:00,ID_014
ID_015,ID_015,ID_015,ID_015,4.66,3.58,7.7,3.65,2024-06-02 00:00:00,ID_015
ID_016,ID_016,ID_016,ID_016,1.66,6.46,3.9,5.73,2024-11-21 00:00:00,ID_016
ID_017,ID_017,ID_017,ID_017,7.32,3.61,6.25,6.21,2024-01-30 00:00:00,ID_017
ID_018,ID_018,ID_018,ID_018,5.24,4.77,8.22,7.15,2024-09-13 00:00:00,ID_018
ID_019,ID_019,ID_019,ID_019,6.68,2.76,7.61,1.41,2024-01-16 00:00:00,ID_019
ID_020,ID_020,ID_020,ID_020,6.39,1.93,6.42,5.05,2024-05-02 00:00:00,ID_020
ID_021,ID_021,ID_021,ID_021,7.68,5.08,1.87,5.61,2024-01-28 00:00:00,ID_021
ID_022,ID_022,ID_022,ID_022,7.68,7.61,6.52,8.54,2024-02-08 00:00:00,ID_022
ID_023,ID_023,ID_023,ID_023,1.85,3.15,3.69,7.78,2024-09-23 00:00:00,ID_023
ID_024,ID_024,ID_024,ID_024,8.41,6.81,6.18,6.95,2024-01-16 00:00:00,ID_024
ID_025,ID_025,ID_025,ID_025,2.42,6.79,4.44,6.89,2024-01-16 00:00:00,ID_025
ID_026,ID_026,ID_026,ID_026,5.32,3.5,1.46,3.85,2024-11-17 00:00:00,ID_026
ID_027,ID_027,ID_027,ID_027,8.17,4.54,6.97,6.93,2024-11-10 00:00:00,ID_027
ID_028,ID_028,ID_028,ID_028,7.92,2.76,2.28,4.11,2024-04-19 00:00:00,ID_028
ID_029,ID_029,ID_029,ID_029,4.7,8.37,1.9,1.62,2024-06-08 00:00:00,ID_029
ID_030,ID_030,ID_030,ID_030,1.67,7.68,6.98,7.31,2024-07-09 00:00:00,ID_030
ID_031,ID_031,ID_031,ID_031,6.18,2.8,6.76,8.04,2024-01-06 00:00:00,ID_031
ID_032,ID_032,ID_032,ID_032,4.35,6.53,3.72,1.64,2024-02-04 00:00:00,ID_032
ID_033,ID_033,ID_033,ID_033,5.22,3.25,5.72,6.94,2024-09-18 00:00:00,ID_033
ID_034,ID_034,ID_034,ID_034,2.47,6.05,4.36,3.36,2024-09-01 00:00:00,ID_034
ID_035,ID_035,ID_035,ID_035,4.56,5.62,8.56,2.62,2024-01-03 00:00:00,ID_035
ID_036,ID_036,ID_036,ID_036,6.67,6.04,7.46,2.23,2024-03-10 00:00:00,ID_036
ID_037,ID_037,ID_037,ID_037,4.14,7.24,6.55,5.75,2024-05-02 00:00:00,ID_037
ID_038,ID_038,ID_038,ID_038,1.62,7.63,7.83,5.1,2024-06-23 00:00:00,ID_038
ID_039,ID_039,ID_039,ID_039,5.98,5.65,7.56,1.28,2024-05-08 00:00:00,ID_039
ID_040,ID_040,ID_040,ID_040,4.22,1.31,2.57,3.75,2024-03-24 00:00:00,ID_040
ID_041,ID_041,ID_041,ID_041,2.78,2.64,3.31,4.33,2024-07-23 00:00:00,ID_041
ID_042,ID_042,ID_042,ID_042,3.08,4.3,2.55,7.37,2024-04-04 00:00:00,ID_042
ID_043,ID_043,ID_043,ID_043,5.06,3.88,4.37,4.69,2024-07-18 00:00:00,ID_043
ID_044,ID_044,ID_044,ID_044,1.65,2.37,6.01,7.07,2024-01-12 00:00:00,ID_044
ID_045,ID_045,ID_045,ID_045,5.98,2.54,7.59,4.66,2024-07-21 00:00:00,ID_045
ID_046,ID_046,ID_046,ID_046,3.11,4.2,7.23,6.83,2024-04-08 00:00:00,ID_046
ID_047,ID_047,ID_047,ID_047,1.23,2.41,2.63,7.46,2024-09-23 00:00:00,ID_047
ID_048,ID_048,ID_048,ID_048,8.46,4.36,2.96,7.02,2024-10-09 00:00:00,ID_048
ID_049,ID_049,ID_049,ID_049,4.89,8.66,8.29,1.45,2024-11-24 00:00:00,ID_049
ID_050,ID_050,ID_050,ID_050,7.51,1.28,5.41,1.35,2024-05-10 00:00:00,ID_050
ID_051,ID_051,ID_051,ID_051,5.04,6.15,8.48,4.52,2024-11-04 00:00:00,ID_051
ID_052,ID_052,ID_052,ID_052,2.26,8.09,3.47,2.18,2024-12-17 00:00:00,ID_052
ID_053,ID_053,ID_053,ID_053,1.41,1.86,4.93,7.31,2024-01-13 00:00:00,ID_053
ID_054,ID_054,ID_054,ID_054,3.95,6.6,4.78,5.74,2024-04-06 00:00:00,ID_054
ID_055,ID_055,ID_055,ID_055,4.31,7.64,4.65,8.35,2024-05-16 00:00:00,ID_055
ID_056,ID_056,ID_056,ID_056,4.13,7.36,8.0,3.61,2024-01-02 00:00:00,ID_056
ID_057,ID_057,ID_057,ID_057,3.66,7.57,2.13,3.58,2024-01-24 00:00:00,ID_057
ID_058,ID_058,ID_058,ID_058,8.3,2.88,5.82,2.19,2024-04-04 00:00:00,ID_058
ID_059,ID_059,ID_059,ID_059,5.77,1.68,5.85,6.68,2024-01-31 00:00:00,ID_059
ID_060,ID_060,ID_060,ID_060,4.48,6.55,7.89,8.29,2024-05-01 00:00:00,ID_060
ID_061,ID_061,ID_061,ID_061,5.23,7.81,7.22,2.51,2024-05-15 00:00:00,ID_061
ID_062,ID_062,ID_062,ID_062,7.35,4.57,6.86,6.43,2024-02-19 00:00:00,ID_062
ID_063,ID_063,ID_063,ID_063,8.54,6.34,6.68,6.84,2024-03-24 00:00:00,ID_063
ID_064,ID_064,ID_064,ID_064,2.8,4.9,2.28,8.16,2024-11-01 00:00:00,ID_064
ID_065,ID_065,ID_065,ID_065,3.78,5.49,1.61,1.33,2024-09-16 00:00:00,ID_065
ID_066,ID_066,ID_066,ID_066,7.98,4.89,7.96,6.02,2024-04-08 00:00:00,ID_066
ID_067,ID_067,ID_067,ID_067,3.24,1.79,4.1,3.23,2024-03-22 00:00:00,ID_067
ID_068,ID_068,ID_068,ID_068,5.91,6.38,4.94,2.42,2024-06-13 00:00:00,ID_068
ID_069,ID_069,ID_069,ID_069,6.25,6.11,2.32,7.02,2024-03-09 00:00:00,ID_069
ID_070,ID_070,ID_070,ID_070,3.46,2.94,1.29,3.78,2024-04-23 00:00:00,ID_070
ID_071,ID_071,ID_071,ID_071,6.67,7.79,5.12,5.18,2024-12-25 00:00:00,ID_071
ID_072,ID_072,ID_072,ID_072,5.1,5.38,6.86,4.03,2024-04-28 00:00:00,ID_072
ID_073,ID_073,ID_073,ID_073,5.47,1.95,7.45,1.92,2024-03-31 00:00:00,ID_073
ID_074,ID_074,ID_074,ID_074,6.8,1.81,5.18,4.05,2024-01-20 00:00:00,ID_074
ID_075,ID_075,ID_075,ID_075,8.13,5.7,8.16,2.26,2024-05-19 00:00:00,ID_075
ID_076,ID_076,ID_076,ID_076,7.97,4.02,7.65,5.04,2024-10-13 00:00:00,ID_076
ID_077,ID_077,ID_077,ID_077,1.45,3.08,4.5,6.03,2024-03-26 00:00:00,ID_077
ID_078,ID_078,ID_078,ID_078,4.35,4.23,6.71,4.95,2024-05-27 00:00:00,ID_078
ID_079,ID_079,ID_079,ID_079,6.26,6.71,2.65,1.72,2024-01-21 00:00:00,ID_079
ID_080,ID_080,ID_080,ID_080,8.71,6.32,4.61,1.53,2024-12-01 00:00:00,ID_080
ID_081,ID_081,ID_081,ID_081,7.94,1.41,7.17,3.22,2024-06-29 00:00:00,ID_081
ID_082,ID_082,ID_082,ID_082,1.38,4.62,5.85,8.32,2024-02-14 00:00:00,ID_082
ID_083,ID_083,ID_083,ID_083,3.22,4.85,8.54,4.34,2024-03-09 00:00:00,ID_083
ID_084,ID_084,ID_084,ID_084,4.74,2.7,5.31,2.24,2024-10-06 00:00:00,ID_084
ID_085,ID_085,ID_085,ID_085,5.91,4.76,6.37,7.59,2024-03-03 00:00:00,ID_085
ID_086,ID_086,ID_086,ID_086,3.21,8.49,6.97,5.54,2024-02-17 00:00:00,ID_086
ID_087,ID_087,ID_087,ID_087,1.93,8.56,1.97,1.21,2024-05-12 00:00:00,ID_087
ID_088,ID_088,ID_088,ID_088,4.18,2.22,5.1,8.31,2024-02-21 00:00:00,ID_088
ID_089,ID_089,ID_089,ID_089,8.6,8.59,2.3,2.14,2024-04-27 00:00:00,ID_089
ID_090,ID_090,ID_090,ID_090,7.38,5.95,4.73,8.25,2024-07-29 00:00:00,ID_090
ID_091,ID_091,ID_091,ID_091,7.72,6.09,2.39,2.12,2024-06-03 00:00:00,ID_091
ID_092,ID_092,ID_092,ID_092,2.38,4.75,6.88,8.22,2024-07-03 00:00:00,ID_092
ID_093,ID_093,ID_093,ID_093,2.5,4.8,8.75,3.26,2024-05-16 00:00:00,ID_093
ID_094,ID_094,ID_094,ID_094,5.5,4.33,5.68,4.4,2024-08-13 00:00:00,ID_094
ID_095,ID_095,ID_095,ID_095,6.09,6.95,5.25,8.09,2024-08-31 00:00:00,ID_095
ID_096,ID_096,ID_096,ID_096,2.53,6.13,5.39,2.66,2024-09-05 00:00:00,ID_096
ID_097,ID_097,ID_097,ID_097,6.2,3.98,7.14,7.73,2024-01-13 00:00:00,ID_097
ID_098,ID_098,ID_098,ID_098,7.43,5.11,5.38,6.22,2024-10-05 00:00:00,ID_098
ID_099,ID_099,ID_099,ID_099,4.68,7.2,3.54,8.22,2024-10-09 00:00:00,ID_099
ID_000,ID_000,ID_000,ID_000,4.4,6.87,6.31,8.67,2024-11-04 00:00:00,ID_000
ID_001,ID_001,ID_001,ID_001,7.4,4.21,2.63,7.97,2024-07-17 00:00:00,ID_001
ID_002,ID_002,ID_002,ID_002,2.65,4.78,2.86,4.89,2024-05-29 00:00:00,ID_002
