col_feedback_id,col_timestamp,col_date_feedback,col_heure_feedback,col_zone_id,col_zone_nom,col_ville,col_region,col_pays,col_latitude_centre,col_longitude_centre,col_surface_km2,col_population_estimee,col_code_insee_commune,col_app_version,col_rating,col_text,col_sentiment,col_categorie,col_gravite,col_source,col_date_enrichissement
ID_064,2024-10-29 00:00:00,2024-06-22 00:00:00,3.51,ID_064,2.05,Nice,Hauts-de-France,France,50.933383,0.923801,3.21,50.933383,Bordeaux,6.05,3.56,5.88,2024-05-14 00:00:00,1.39,6.47,SNCF_Open_Data,2024-04-24 00:00:00
ID_065,2024-11-29 00:00:00,2024-01-09 00:00:00,8.26,ID_065,4.24,Montpellier,Provence-Alpes-Côte d'Azur,France,52.16695,0.936075,5.93,52.16695,Marseille,7.93,1.93,6.66,2024-03-16 00:00:00,8.33,3.98,RATP_Open_Data_2024,2024-03-18 00:00:00
ID_066,2024-02-17 00:00:00,2024-07-29 00:00:00,7.77,ID_066,4.24,Strasbourg,Hauts-de-France,France,52.474727,-1.002856,1.52,52.474727,Toulouse,5.81,6.74,5.8,2024-10-11 00:00:00,1.87,1.42,Data.gouv.fr,2024-08-12 00:00:00
ID_067,2024-07-14 00:00:00,2024-02-16 00:00:00,3.06,ID_067,4.51,Paris,Hauts-de-France,France,46.260764,3.419587,3.31,46.260764,Nice,5.73,6.83,6.49,2024-04-16 00:00:00,7.26,5.25,RATP_Open_Data_2024,2024-07-11 00:00:00
ID_068,2024-07-15 00:00:00,2024-05-23 00:00:00,5.29,ID_068,2.28,Toulouse,Hauts-de-France,France,51.014298,2.297711,5.17,51.014298,Toulouse,3.67,2.23,4.4,2024-01-20 00:00:00,8.27,2.45,SNCF_Open_Data,2024-02-20 00:00:00
ID_069,2024-09-25 00:00:00,2024-09-20 00:00:00,7.66,ID_069,6.76,Paris,Provence-Alpes-Côte d'Azur,France,50.679732,2.574013,4.26,50.679732,Strasbourg,6.73,7.39,8.19,2024-10-03 00:00:00,3.41,8.74,Météo-France,2024-06-28 00:00:00
ID_070,2024-10-04 00:00:00,2024-11-28 00:00:00,3.39,ID_070,6.75,Strasbourg,Hauts-de-France,France,51.702015,-1.513111,2.11,51.702015,Nice,6.33,5.4,3.38,2024-04-24 00:00:00,7.42,7.37,Data.gouv.fr,2024-09-09 00:00:00
ID_071,2024-08-16 00:00:00,2024-09-07 00:00:00,8.48,ID_071,6.29,Toulouse,Occitanie,France,52.792435,3.954886,4.63,52.792435,Nantes,2.32,3.97,6.13,2024-07-22 00:00:00,7.33,5.64,Airparif,2024-11-24 00:00:00
ID_072,2024-09-03 00:00:00,2024-09-07 00:00:00,4.98,ID_072,6.56,Nantes,Bretagne,France,47.831067,-1.254211,7.32,47.831067,Lyon,3.29,4.48,3.59,2024-06-26 00:00:00,5.19,4.93,Data.gouv.fr,2024-07-13 00:00:00
ID_073,2024-08-05 00:00:00,2024-07-17 00:00:00,1.83,ID_073,8.16,Nice,Nouvelle-Aquitaine,France,49.241106,0.713586,8.03,49.241106,Lille,6.26,7.49,1.42,2024-05-22 00:00:00,8.63,2.08,Airparif,2024-04-07 00:00:00
ID_074,2024-04-14 00:00:00,2024-06-02 00:00:00,6.13,ID_074,3.19,Nice,Nouvelle-Aquitaine,France,50.937941,1.764906,2.3,50.937941,Strasbourg,5.63,4.86,4.44,2024-10-06 00:00:00,7.86,5.3,Data.gouv.fr,2024-03-16 00:00:00
ID_075,2024-03-30 00:00:00,2024-07-18 00:00:00,4.03,ID_075,6.51,Bordeaux,Provence-Alpes-Côte d'Azur,France,50.075117,1.559677,6.15,50.075117,Lille,7.38,4.03,2.04,2024-03-28 00:00:00,2.16,5.5,RATP_Open_Data_2024,2024-09-03 00:00:00
ID_076,2024-08-07 00:00:00,2024-08-16 00:00:00,5.54,ID_076,5.99,Bordeaux,Bretagne,France,47.752321,6.152445,6.73,47.752321,Strasbourg,2.82,2.13,2.6,2024-11-29 00:00:00,8.24,1.93,SNCF_Open_Data,2024-05-27 00:00:00
ID_077,2024-08-27 00:00:00,2024-04-15 00:00:00,4.31,ID_077,4.28,Montpellier,Bretagne,France,47.666703,3.814652,7.5,47.666703,Strasbourg,2.7,3.0,6.38,2024-11-29 00:00:00,6.89,6.45,Météo-France,2024-11-10 00:00:00
ID_078,2024-01-15 00:00:00,2024-03-28 00:00:00,2.24,ID_078,5.32,Toulouse,Provence-Alpes-Côte d'Azur,France,51.230855,4.84117,8.74,51.230855,Nice,2.15,5.61,8.13,2024-12-13 00:00:00,2.66,8.36,RATP_Open_Data_2024,2024-06-26 00:00:00
ID_079,2024-10-15 00:00:00,2024-04-20 00:00:00,8.68,ID_079,5.4,Lille,Pays de la Loire,France,45.648941,-1.527303,7.12,45.648941,Bordeaux,8.17,6.23,2.51,2024-02-05 00:00:00,2.18,3.07,Airparif,2024-10-29 00:00:00
ID_080,2024-06-26 00:00:00,2024-12-12 00:00:00,2.04,ID_080,6.87,Lille,Bretagne,France,46.75114,1.264614,8.26,46.75114,Marseille,5.52,1.82,1.6,2024-05-22 00:00:00,7.98,3.99,Airparif,2024-08-20 00:00:00
ID_081,2024-10-09 00:00:00,2024-03-17 00:00:00,5.92,ID_081,4.74,Bordeaux,Nouvelle-Aquitaine,France,47.833354,2.652407,6.71,47.833354,Nice,6.77,1.22,2.96,2024-12-13 00:00:00,3.64,1.77,Météo-France,2024-07-12 00:00:00
ID_082,2024-12-03 00:00:00,2024-06-17 00:00:00,3.29,ID_082,8.11,Lyon,Pays de la Loire,France,50.273829,6.048795,4.08,50.273829,Nice,1.93,3.01,6.45,2024-03-31 00:00:00,3.64,7.56,Data.gouv.fr,2024-08-29 00:00:00
ID_083,2024-10-10 00:00:00,2024-11-12 00:00:00,4.91,ID_083,2.06,Bordeaux,Nouvelle-Aquitaine,France,48.227146,-1.438509,1.34,48.227146,Montpellier,5.58,3.64,4.88,2024-03-25 00:00:00,1.63,7.69,Data.gouv.fr,2024-11-30 00:00:00
ID_084,2024-01-03 00:00:00,2024-06-21 00:00:00,2.55,ID_084,1.73,Marseille,Nouvelle-Aquitaine,France,46.757096,0.208421,3.54,46.757096,Lille,3.04,2.51,6.85,2024-11-27 00:00:00,1.79,3.05,Data.gouv.fr,2024-11-04 00:00:00
ID_085,2024-09-30 00:00:00,2024-10-01 00:00:00,6.18,ID_085,8.49,Lille,Île-de-France,France,47.56012,-1.584229,8.5,47.56012,Lyon,6.39,8.22,2.72,2024-04-19 00:00:00,4.98,1.59,RATP_Open_Data_2024,2024-10-12 00:00:00
ID_086,2024-08-21 00:00:00,2024-09-05 00:00:00,7.65,ID_086,3.23,Toulouse,Bretagne,France,49.625879,-0.449447,8.62,49.625879,Toulouse,2.09,8.51,8.78,2024-03-15 00:00:00,6.53,5.81,Airparif,2024-08-26 00:00:00
ID_087,2024-08-04 00:00:00,2024-02-20 00:00:00,2.95,ID_087,8.26,Marseille,Hauts-de-France,France,51.149272,4.101926,2.67,51.149272,Marseille,7.48,8.52,7.46,2024-06-23 00:00:00,2.13,6.0,RATP_Open_Data_2024,2024-05-17 00:00:00
ID_088,2024-01-05 00:00:00,2024-06-20 00:00:00,6.4,ID_088,4.04,Paris,Auvergne-Rhône-Alpes,France,49.038994,2.645744,4.06,49.038994,Bordeaux,8.38,2.8,5.08,2024-06-11 00:00:00,3.27,5.63,Data.gouv.fr,2024-02-26 00:00:00
ID_089,2024-07-03 00:00:00,2024-01-26 00:00:00,8.66,ID_089,8.33,Marseille,Nouvelle-Aquitaine,France,45.317419,2.452749,7.51,45.317419,Montpellier,7.23,2.92,3.86,2024-09-17 00:00:00,2.75,1.83,Data.gouv.fr,2024-10-07 00:00:00
ID_090,2024-02-09 00:00:00,2024-11-15 00:00:00,4.34,ID_090,2.37,Montpellier,Nouvelle-Aquitaine,France,51.905145,3.223208,6.63,51.905145,Lyon,8.04,1.81,3.17,2024-01-28 00:00:00,4.66,6.33,Data.gouv.fr,2024-07-04 00:00:00
ID_091,2024-08-31 00:00:00,2024-02-20 00:00:00,3.2,ID_091,5.98,Lyon,Normandie,France,49.001177,5.565222,8.71,49.001177,Nice,2.07,4.66,3.66,2024-07-10 00:00:00,5.83,4.5,Data.gouv.fr,2024-01-12 00:00:00
ID_092,2024-12-21 00:00:00,2024-02-25 00:00:00,4.29,ID_092,4.66,Montpellier,Hauts-de-France,France,52.743201,0.445699,4.83,52.743201,Lyon,6.45,3.77,6.59,2024-10-09 00:00:00,3.15,6.76,Airparif,2024-09-22 00:00:00
ID_093,2024-09-09 00:00:00,2024-05-09 00:00:00,2.1,ID_093,5.36,Paris,Provence-Alpes-Côte d'Azur,France,51.129647,6.251429,5.29,51.129647,Nantes,5.19,1.69,5.11,2024-04-07 00:00:00,4.4,8.34,SNCF_Open_Data,2024-11-26 00:00:00
ID_094,2024-10-14 00:00:00,2024-04-23 00:00:00,5.08,ID_094,7.59,Paris,Bretagne,France,45.415438,2.20083,6.48,45.415438,Nice,5.37,5.98,2.69,2024-06-21 00:00:00,8.6,8.2,RATP_Open_Data_2024,2024-01-23 00:00:00
ID_095,2024-08-04 00:00:00,2024-11-03 00:00:00,8.13,ID_095,7.83,Montpellier,Grand Est,France,48.846559,0.169747,2.26,48.846559,Lille,3.13,2.58,6.78,2024-07-13 00:00:00,3.06,2.92,Data.gouv.fr,2024-05-21 00:00:00
ID_096,2024-05-16 00:00:00,2024-03-07 00:00:00,1.28,ID_096,4.84,Nantes,Nouvelle-Aquitaine,France,51.053238,3.935827,6.93,51.053238,Strasbourg,2.63,6.25,6.17,2024-08-07 00:00:00,6.38,6.86,RATP_Open_Data_2024,2024-11-02 00:00:00
ID_097,2024-10-17 00:00:00,2024-01-12 00:00:00,3.61,ID_097,2.49,Nice,Bretagne,France,49.84536,-0.875831,3.87,49.84536,Strasbourg,4.73,4.84,8.21,2024-07-11 00:00:00,2.8,3.71,Airparif,2024-02-25 00:00:00
ID_098,2024-07-07 00:00:00,2024-05-12 00:00:00,8.72,ID_098,6.48,Toulouse,Bretagne,France,45.223979,4.151741,7.15,45.223979,Bordeaux,1.66,6.24,2.67,2024-10-10 00:00:00,2.03,4.94,SNCF_Open_Data,2024-06-16 00:00:00
ID_099,2024-05-14 00:00:00,2024-08-14 00:00:00,3.58,ID_099,4.24,Lyon,Hauts-de-France,France,44.905086,6.106491,3.4,44.905086,Lille,6.23,8.57,1.66,2024-03-17 00:00:00,7.15,3.47,Data.gouv.fr,2024-06-14 00:00:00
ID_000,2024-09-16 00:00:00,2024-02-18 00:00:00,8.03,ID_000,7.48,Strasbourg,Nouvelle-Aquitaine,France,52.497427,-0.381115,3.07,52.497427,Toulouse,6.09,2.87,2.88,2024-01-22 00:00:00,3.42,7.05,Airparif,2024-08-06 00:00:00
ID_001,2024-04-04 00:00:00,2024-06-17 00:00:00,8.67,ID_001,5.41,Lille,Occitanie,France,52.262897,4.356806,7.1,52.262897,Toulouse,3.72,2.1,2.98,2024-11-17 00:00:00,7.68,7.87,Data.gouv.fr,2024-03-28 00:00:00
ID_002,2024-04-07 00:00:00,2024-10-24 00:00:00,7.72,ID_002,3.71,Nantes,Pays de la Loire,France,45.173087,3.116975,8.78,45.173087,Strasbourg,8.69,8.32,6.33,2024-03-31 00:00:00,2.99,1.66,Météo-France,2024-03-20 00:00:00
ID_003,2024-05-11 00:00:00,2024-02-18 00:00:00,2.68,ID_003,1.89,Strasbourg,Nouvelle-Aquitaine,France,47.265663,2.152534,6.61,47.265663,Lille,7.06,3.38,3.24,2024-11-07 00:00:00,6.81,4.22,RATP_Open_Data_2024,2024-02-15 00:00:00
ID_004,2024-04-20 00:00:00,2024-01-31 00:00:00,6.73,ID_004,5.59,Marseille,Hauts-de-France,France,48.485446,5.148042,1.44,48.485446,Toulouse,8.45,4.54,4.53,2024-01-31 00:00:00,2.45,1.34,Météo-France,2024-12-12 00:00:00
ID_005,2024-10-19 00:00:00,2024-05-08 00:00:00,2.96,ID_005,4.22,Marseille,Pays de la Loire,France,44.902187,5.18488,1.96,44.902187,Bordeaux,1.47,1.21,5.92,2024-05-21 00:00:00,6.25,7.48,Airparif,2024-05-06 00:00:00
ID_006,2024-06-13 00:00:00,2024-03-10 00:00:00,8.73,ID_006,2.24,Paris,Normandie,France,48.978333,1.152386,5.62,48.978333,Nantes,7.77,3.89,1.28,2024-12-26 00:00:00,2.31,5.67,RATP_Open_Data_2024,2024-08-02 00:00:00
ID_007,2024-03-16 00:00:00,2024-03-21 00:00:00,3.1,ID_007,1.69,Marseille,Occitanie,France,49.589339,2.165979,6.11,49.589339,Lille,2.05,8.23,7.34,2024-09-02 00:00:00,4.83,3.26,Airparif,2024-10-13 00:00:00
ID_008,2024-04-23 00:00:00,2024-01-30 00:00:00,2.75,ID_008,1.31,Montpellier,Auvergne-Rhône-Alpes,France,45.580798,4.354448,8.67,45.580798,Strasbourg,5.82,7.53,4.86,2024-05-11 00:00:00,6.32,7.86,SNCF_Open_Data,2024-07-21 00:00:00
ID_009,2024-02-17 00:00:00,2024-08-12 00:00:00,6.55,ID_009,6.16,Montpellier,Auvergne-Rhône-Alpes,France,47.789339,-1.221675,8.77,47.789339,Lille,5.85,5.15,4.02,2024-11-12 00:00:00,2.65,8.77,Data.gouv.fr,2024-02-10 00:00:00
ID_010,2024-11-04 00:00:00,2024-11-11 00:00:00,5.0,ID_010,3.48,Nice,Provence-Alpes-Côte d'Azur,France,49.413743,5.294335,3.75,49.413743,Nice,5.61,7.4,1.6,2024-04-29 00:00:00,2.54,4.17,SNCF_Open_Data,2024-02-09 00:00:00
ID_011,2024-07-02 00:00:00,2024-04-18 00:00:00,4.77,ID_011,4.03,Strasbourg,Provence-Alpes-Côte d'Azur,France,50.638147,2.948237,7.6,50.638147,Nantes,6.21,3.43,2.33,2024-12-02 00:00:00,6.63,8.07,Data.gouv.fr,2024-02-27 00:00:00
ID_012,2024-05-30 00:00:00,2024-09-10 00:00:00,2.03,ID_012,7.24,Nantes,Île-de-France,France,44.856691,1.988175,3.73,44.856691,Bordeaux,6.98,5.12,4.55,2024-11-13 00:00:00,7.68,3.44,SNCF_Open_Data,2024-05-14 00:00:00
ID_013,2024-04-05 00:00:00,2024-04-22 00:00:00,2.17,ID_013,7.04,Lille,Bretagne,France,51.036337,3.454577,1.48,51.036337,Toulouse,7.34,4.13,6.77,2024-08-16 00:00:00,7.02,4.6,Météo-France,2024-01-01 00:00:00
ID_014,2024-09-17 00:00:00,2024-11-02 00:00:00,4.45,ID_014,4.33,Lille,Provence-Alpes-Côte d'Azur,France,49.062728,6.131072,4.38,49.062728,Marseille,2.34,7.02,6.66,2024-05-19 00:00:00,4.42,8.03,RATP_Open_Data_2024,2024-12-21 00:00:00
ID_015,2024-11-28 00:00:00,2024-06-30 00:00:00,1.83,ID_015,6.17,Nice,Occitanie,France,48.496785,0.78294,3.45,48.496785,Marseille,8.22,6.81,8.28,2024-07-20 00:00:00,1.34,8.36,Airparif,2024-02-25 00:00:00
ID_016,2024-12-05 00:00:00,2024-02-25 00:00:00,8.65,ID_016,5.43,Lyon,Auvergne-Rhône-Alpes,France,46.023064,0.501749,2.41,46.023064,Nice,6.23,3.04,5.29,2024-08-07 00:00:00,2.85,1.66,Data.gouv.fr,2024-11-23 00:00:00
ID_017,2024-09-29 00:00:00,2024-10-07 00:00:00,6.6,ID_017,4.28,Nice,Normandie,France,49.06351,1.798662,2.09,49.06351,Nantes,6.95,3.87,3.9,2024-08-31 00:00:00,5.59,2.2,RATP_Open_Data_2024,2024-10-06 00:00:00
ID_018,2024-08-10 00:00:00,2024-05-09 00:00:00,5.51,ID_018,3.97,Nantes,Nouvelle-Aquitaine,France,47.460381,3.549207,3.83,47.460381,Strasbourg,7.52,4.09,4.89,2024-07-04 00:00:00,7.07,5.86,Airparif,2024-12-17 00:00:00
ID_019,2024-05-11 00:00:00,2024-08-31 00:00:00,5.88,ID_019,2.75,Marseille,Provence-Alpes-Côte d'Azur,France,46.279022,4.62323,7.17,46.279022,Nantes,5.77,2.69,8.43,2024-08-29 00:00:00,1.77,6.87,Airparif,2024-09-07 00:00:00
ID_020,2024-05-17 00:00:00,2024-02-22 00:00:00,6.56,ID_020,8.5,Paris,Normandie,France,51.91829,2.569327,8.06,51.91829,Nice,1.27,8.31,4.03,2024-05-07 00:00:00,5.2,5.94,RATP_Open_Data_2024,2024-11-08 00:00:00
ID_021,2024-02-09 00:00:00,2024-02-14 00:00:00,8.71,ID_021,4.53,Nice,Hauts-de-France,France,50.569967,6.301092,4.02,50.569967,Lyon,4.29,8.8,2.86,2024-10-16 00:00:00,2.94,2.53,Airparif,2024-09-10 00:00:00
ID_022,2024-12-19 00:00:00,2024-05-22 00:00:00,5.31,ID_022,6.9,Montpellier,Grand Est,France,46.504461,-0.031407,8.22,46.504461,Lille,6.54,3.09,2.97,2024-01-15 00:00:00,7.95,1.92,Airparif,2024-05-15 00:00:00
ID_023,2024-02-23 00:00:00,2024-03-08 00:00:00,6.34,ID_023,1.44,Paris,Nouvelle-Aquitaine,France,50.588113,5.885823,1.22,50.588113,Strasbourg,8.0,3.23,5.42,2024-10-05 00:00:00,2.92,2.37,RATP_Open_Data_2024,2024-03-07 00:00:00
ID_024,2024-01-31 00:00:00,2024-04-23 00:00:00,3.05,ID_024,8.15,Lille,Hauts-de-France,France,46.928721,5.150444,4.51,46.928721,Montpellier,3.42,3.87,1.36,2024-09-04 00:00:00,2.69,2.43,Météo-France,2024-08-26 00:00:00
ID_025,2024-11-10 00:00:00,2024-07-06 00:00:00,5.55,ID_025,8.17,Strasbourg,Grand Est,France,51.400875,1.408896,5.43,51.400875,Lyon,6.12,2.29,5.75,2024-02-27 00:00:00,8.32,2.96,Météo-France,2024-11-08 00:00:00
ID_026,2024-09-25 00:00:00,2024-11-28 00:00:00,6.18,ID_026,3.21,Lyon,Grand Est,France,52.462647,1.496957,7.79,52.462647,Montpellier,5.09,3.7,7.86,2024-11-06 00:00:00,6.8,2.56,SNCF_Open_Data,2024-09-09 00:00:00
ID_027,2024-11-12 00:00:00,2024-04-03 00:00:00,4.82,ID_027,6.49,Lyon,Occitanie,France,45.821813,-1.331789,1.91,45.821813,Lyon,4.89,6.52,5.69,2024-04-09 00:00:00,3.85,6.49,SNCF_Open_Data,2024-10-23 00:00:00
ID_028,2024-06-22 00:00:00,2024-01-12 00:00:00,8.01,ID_028,5.74,Strasbourg,Île-de-France,France,51.635247,-0.157044,6.79,51.635247,Nantes,5.58,3.9,7.4,2024-02-14 00:00:00,4.14,6.15,Data.gouv.fr,2024-06-14 00:00:00
ID_029,2024-08-12 00:00:00,2024-07-11 00:00:00,7.31,ID_029,1.4,Strasbourg,Île-de-France,France,50.877869,6.184935,8.4,50.877869,Bordeaux,2.73,7.61,3.29,2024-06-06 00:00:00,7.03,6.98,Airparif,2024-06-16 00:00:00
ID_030,2024-01-17 00:00:00,2024-11-19 00:00:00,1.96,ID_030,6.06,Strasbourg,Provence-Alpes-Côte d'Azur,France,47.710066,3.53518,2.92,47.710066,Nice,8.77,4.11,2.22,2024-02-13 00:00:00,2.01,8.41,RATP_Open_Data_2024,2024-02-23 00:00:00
ID_031,2024-08-23 00:00:00,2024-01-09 00:00:00,5.98,ID_031,6.7,Strasbourg,Normandie,France,45.815286,4.262194,4.67,45.815286,Paris,6.55,7.44,5.87,2024-08-10 00:00:00,1.94,5.71,RATP_Open_Data_2024,2024-05-10 00:00:00
ID_032,2024-12-01 00:00:00,2024-07-27 00:00:00,7.2,ID_032,3.74,Montpellier,Grand Est,France,48.139193,6.200671,4.57,48.139193,Montpellier,4.37,6.96,8.01,2024-03-23 00:00:00,2.4,2.36,Airparif,2024-01-09 00:00:00
ID_033,2024-04-11 00:00:00,2024-04-01 00:00:00,4.7,ID_033,1.72,Bordeaux,Bretagne,France,46.217616,-1.624172,5.37,46.217616,Montpellier,5.1,2.11,1.62,2024-10-29 00:00:00,3.2,4.0,Météo-France,2024-09-04 00:00:00
ID_034,2024-01-21 00:00:00,2024-09-18 00:00:00,3.69,ID_034,8.44,Montpellier,Pays de la Loire,France,47.837088,-0.117446,1.9,47.837088,Strasbourg,5.87,7.77,6.26,2024-02-13 00:00:00,1.68,1.31,Airparif,2024-03-08 00:00:00
ID_035,2024-11-14 00:00:00,2024-12-05 00:00:00,7.78,ID_035,2.83,Paris,Occitanie,France,48.033333,0.983865,1.23,48.033333,Strasbourg,8.12,4.77,7.08,2024-07-27 00:00:00,5.78,4.62,RATP_Open_Data_2024,2024-06-10 00:00:00
ID_036,2024-10-31 00:00:00,2024-01-03 00:00:00,5.86,ID_036,5.73,Marseille,Bretagne,France,45.002043,-1.121323,8.14,45.002043,Lille,8.75,1.91,6.68,2024-05-29 00:00:00,4.25,7.95,SNCF_Open_Data,2024-03-10 00:00:00
ID_037,2024-04-14 00:00:00,2024-09-17 00:00:00,1.53,ID_037,5.46,Bordeaux,Pays de la Loire,France,45.097458,4.22992,8.23,45.097458,Lyon,8.01,2.86,6.18,2024-05-16 00:00:00,8.49,7.98,SNCF_Open_Data,2024-09-02 00:00:00
ID_038,2024-12-11 00:00:00,2024-06-25 00:00:00,4.01,ID_038,3.77,Nantes,Nouvelle-Aquitaine,France,46.235859,4.730241,2.33,46.235859,Bordeaux,8.24,4.52,8.05,2024-06-14 00:00:00,1.52,3.58,SNCF_Open_Data,2024-05-28 00:00:00
ID_039,2024-04-05 00:00:00,2024-05-14 00:00:00,4.68,ID_039,7.63,Montpellier,Normandie,France,49.065108,3.892104,3.15,49.065108,Paris,4.01,2.8,4.96,2024-04-30 00:00:00,8.1,7.3,Météo-France,2024-03-09 00:00:00
ID_040,2024-08-26 00:00:00,2024-01-19 00:00:00,3.1,ID_040,1.23,Montpellier,Nouvelle-Aquitaine,France,45.754527,-1.39446,3.91,45.754527,Lyon,7.24,5.22,4.3,2024-03-08 00:00:00,8.19,6.2,RATP_Open_Data_2024,2024-12-24 00:00:00
ID_041,2024-03-17 00:00:00,2024-03-05 00:00:00,2.32,ID_041,8.15,Montpellier,Auvergne-Rhône-Alpes,France,47.337145,1.812329,8.73,47.337145,Nice,4.81,3.36,1.93,2024-06-26 00:00:00,3.7,8.44,RATP_Open_Data_2024,2024-02-16 00:00:00
ID_042,2024-02-24 00:00:00,2024-07-13 00:00:00,1.39,ID_042,6.06,Paris,Nouvelle-Aquitaine,France,52.245942,1.838653,2.81,52.245942,Lyon,5.68,5.78,5.05,2024-11-07 00:00:00,2.39,3.64,Data.gouv.fr,2024-05-12 00:00:00
ID_043,2024-01-28 00:00:00,2024-03-11 00:00:00,4.0,ID_043,7.71,Bordeaux,Hauts-de-France,France,52.518375,-1.041219,8.79,52.518375,Bordeaux,4.13,4.06,8.45,2024-08-28 00:00:00,7.85,6.42,Météo-France,2024-06-06 00:00:00
ID_044,2024-11-15 00:00:00,2024-09-15 00:00:00,6.69,ID_044,3.84,Marseille,Grand Est,France,52.491145,0.356515,1.65,52.491145,Nantes,2.69,6.24,2.3,2024-12-21 00:00:00,5.15,1.38,RATP_Open_Data_2024,2024-10-21 00:00:00
ID_045,2024-01-10 00:00:00,2024-09-12 00:00:00,1.89,ID_045,1.51,Bordeaux,Normandie,France,46.141917,-0.44797,6.78,46.141917,Lyon,7.47,3.74,7.79,2024-10-05 00:00:00,1.29,3.0,Météo-France,2024-07-11 00:00:00
ID_046,2024-01-31 00:00:00,2024-07-07 00:00:00,5.48,ID_046,1.98,Lyon,Île-de-France,France,47.154022,1.291658,7.16,47.154022,Lyon,6.94,1.97,5.35,2024-03-07 00:00:00,3.82,6.29,Airparif,2024-10-02 00:00:00
ID_047,2024-09-12 00:00:00,2024-03-22 00:00:00,4.37,ID_047,6.14,Nantes,Bretagne,France,46.324592,5.692349,6.22,46.324592,Nantes,6.37,5.91,8.51,2024-04-14 00:00:00,2.77,6.52,Airparif,2024-11-19 00:00:00
ID_048,2024-03-26 00:00:00,2024-11-24 00:00:00,7.04,ID_048,3.01,Lyon,Pays de la Loire,France,46.451544,-1.416576,4.89,46.451544,Nice,5.88,3.52,7.84,2024-06-19 00:00:00,3.47,5.91,Airparif,2024-08-11 00:00:00
ID_049,2024-03-07 00:00:00,2024-12-10 00:00:00,7.33,ID_049,4.02,Toulouse,Grand Est,France,51.437093,4.266537,7.08,51.437093,Strasbourg,1.49,1.37,4.75,2024-02-09 00:00:00,3.09,1.83,Airparif,2024-02-21 00:00:00
ID_050,2024-06-05 00:00:00,2024-04-27 00:00:00,2.34,ID_050,3.34,Paris,Pays de la Loire,France,48.319968,4.090794,5.26,48.319968,Bordeaux,2.43,3.21,6.63,2024-03-09 00:00:00,7.6,4.07,RATP_Open_Data_2024,2024-08-12 00:00:00
ID_051,2024-09-10 00:00:00,2024-11-28 00:00:00,6.87,ID_051,7.45,Bordeaux,Île-de-France,France,47.140159,0.761598,5.92,47.140159,Nice,3.39,2.41,7.98,2024-08-13 00:00:00,4.85,7.92,RATP_Open_Data_2024,2024-06-19 00:00:00
ID_052,2024-10-15 00:00:00,2024-12-14 00:00:00,5.05,ID_052,3.7,Lyon,Grand Est,France,50.974488,4.872378,5.1,50.974488,Nice,6.84,1.89,6.95,2024-01-20 00:00:00,3.21,2.71,RATP_Open_Data_2024,2024-05-26 00:00:00
ID_053,2024-09-18 00:00:00,2024-08-04 00:00:00,7.74,ID_053,6.63,Lille,Île-de-France,France,49.064259,5.150789,7.0,49.064259,Bordeaux,2.49,2.06,2.77,2024-10-23 00:00:00,5.74,4.89,Data.gouv.fr,2024-06-18 00:00:00
ID_054,2024-12-02 00:00:00,2024-06-24 00:00:00,5.97,ID_054,7.7,Nantes,Auvergne-Rhône-Alpes,France,49.709624,4.296082,7.6,49.709624,Paris,4.56,3.66,5.16,2024-10-26 00:00:00,6.64,3.75,Data.gouv.fr,2024-01-08 00:00:00
ID_055,2024-11-21 00:00:00,2024-03-15 00:00:00,2.34,ID_055,4.11,Lille,Pays de la Loire,France,51.686123,1.789489,6.18,51.686123,Nice,6.54,4.34,8.31,2024-02-20 00:00:00,2.37,4.06,Data.gouv.fr,2024-08-12 00:00:00
ID_056,2024-07-06 00:00:00,2024-01-19 00:00:00,8.27,ID_056,2.41,Lyon,Provence-Alpes-Côte d'Azur,France,52.600972,-0.249274,8.74,52.600972,Lyon,5.58,5.73,8.2,2024-10-05 00:00:00,7.09,6.09,Data.gouv.fr,2024-11-12 00:00:00
ID_057,2024-03-08 00:00:00,2024-01-26 00:00:00,3.26,ID_057,7.75,Strasbourg,Bretagne,France,47.186997,0.690117,8.49,47.186997,Toulouse,3.98,3.8,5.0,2024-12-02 00:00:00,5.22,4.69,Météo-France,2024-11-01 00:00:00
ID_058,2024-04-03 00:00:00,2024-12-06 00:00:00,4.04,ID_058,3.19,Lille,Pays de la Loire,France,52.042861,0.082268,7.83,52.042861,Nantes,7.31,5.76,7.17,2024-02-01 00:00:00,7.13,6.98,RATP_Open_Data_2024,2024-04-15 00:00:00
ID_059,2024-10-14 00:00:00,2024-01-18 00:00:00,7.43,ID_059,6.68,Marseille,Provence-Alpes-Côte d'Azur,France,49.762202,5.472998,6.48,49.762202,Bordeaux,1.74,3.18,6.95,2024-08-26 00:00:00,3.81,2.5,SNCF_Open_Data,2024-08-01 00:00:00
ID_060,2024-08-24 00:00:00,2024-11-28 00:00:00,4.52,ID_060,2.15,Marseille,Auvergne-Rhône-Alpes,France,49.904537,-1.25403,4.18,49.904537,Toulouse,2.48,5.29,3.04,2024-03-24 00:00:00,1.86,4.07,Météo-France,2024-10-09 00:00:00
ID_061,2024-03-19 00:00:00,2024-11-07 00:00:00,7.67,ID_061,7.13,Paris,Nouvelle-Aquitaine,France,49.192791,-0.013217,3.46,49.192791,Paris,2.69,6.16,2.42,2024-12-11 00:00:00,4.46,6.32,RATP_Open_Data_2024,2024-10-31 00:00:00
